,VH_20170401,VH_20170408,VH_20170415,VH_20170422,VH_20170429,VH_20170506,VH_20170513,VH_20170520,VH_20170527,VH_20170603,VH_20170610,VH_20170617,VH_20170624,VH_20170701,VH_20170708,VH_20170715,VH_20170722,VV_20170401,VV_20170408,VV_20170415,VV_20170422,VV_20170429,VV_20170506,VV_20170513,VV_20170520,VV_20170527,VV_20170603,VV_20170610,VV_20170617,VV_20170624,VV_20170701,VV_20170708,VV_20170715,VV_20170722,gws_gewasc
0001ae9bf42d8a634a57,0.00790972459399,0.00723339082792,0.0103673778869,0.0100748061249,0.0107294977181,0.0127132167427,0.0114210051544,0.00879755741132,0.00843420541206,0.00878865801762,0.00978958555124,0.0112845316942,0.0141524317063,0.0139350254729,0.0130416530778,0.0109901045748,0.0122381550027,0.0271844927788,0.022976097307,0.041207005252,0.0336704343445,0.0340646241557,0.0352415231568,0.0320840420108,0.0237928836121,0.024658950224,0.0255251536904,0.029793036649,0.0373897303112,0.0471896547638,0.0502884228293,0.0434268988127,0.0345302395585,0.0417868140138,0
00015fd955216ce81391,0.00980173673188,0.010302649008,0.014221521987,0.0117806723883,0.014409617711,0.015296571757,0.0144033039876,0.0100549281381,0.00998310041266,0.0106198431984,0.01157870163,0.0111442326684,0.0143941925112,0.0137077934849,0.0130708239559,0.0147534880579,0.0154776253046,0.038475123837,0.036778407503,0.0453151999843,0.0387844393695,0.0396325774084,0.0435529414981,0.0477275306434,0.0335203481572,0.0304703828089,0.0334900011876,0.0387820634235,0.0462793041933,0.0508194130669,0.0446625817628,0.0451462316108,0.0501476118911,0.0551754885578,0
0001a34c7a931d91b0bc,0.01063640368,0.0099502945539,0.0127320290074,0.0107025437257,0.0112528953892,0.0144306595242,0.014232587307,0.00947081241657,0.00830313374796,0.0105156906737,0.0138482622084,0.0119893058637,0.0135061765601,0.0147049576241,0.014465049394,0.0129614636904,0.0163713280284,0.041108925902,0.035602624948,0.0510751537259,0.0406925124949,0.0402813470515,0.0471765300284,0.0500922909008,0.0341948718779,0.0311830266796,0.0359939367226,0.0377041952016,0.0505663134627,0.0576384210948,0.0565915897729,0.0449139278301,0.0550170873388,0.0592031619572,0
0001fe44c919b97b0ded,0.0117403923277,0.0087774630476,0.0113804332628,0.0121959977915,0.0125781867351,0.0151302360677,0.0134060824814,0.0107534584258,0.0103626900788,0.0128864381228,0.0133941656004,0.0149922108384,0.0173884697508,0.0152384742716,0.0151277328828,0.0131428954119,0.015258167407,0.0409384401776,0.0313858872133,0.0396499942185,0.0374323343562,0.0365911772832,0.0426417745889,0.0434581057208,0.0349488580172,0.0365727713528,0.0460050556597,0.041817359737,0.0471695240059,0.0539481138069,0.048569127754,0.0475941561879,0.0470553041264,0.0470511098073,0
00014e9b2a8d0b868ab7,0.00902850942682,0.00910843279238,0.0137460540314,0.0119474983993,0.0143429648825,0.0143933782366,0.0129481202296,0.00960218524097,0.00884911258359,0.00950671151936,0.00867843803283,0.0112038719643,0.0135942069842,0.0121468387742,0.0127911610643,0.0111913668924,0.0150323092595,0.0294443273664,0.0304034159414,0.0436646190789,0.0356461856292,0.0370578477275,0.0373344696023,0.0433427317761,0.0291470894945,0.0271120850922,0.028330519971,0.0281061899899,0.0442809716673,0.0475426974411,0.0428342873197,0.0361780251254,0.0392330580157,0.0482193211387,0
0001c9b9026b18c46b54,0.0109212064333,0.0157671116952,0.0165659403184,0.0115102044489,0.0117125965555,0.00921410912418,0.012182409613,0.0114098131808,0.0120121722399,0.0244305962915,0.0196376467776,0.0279146340062,0.0290459338307,0.0266397180284,0.024564512287,0.0222101567263,0.0226410819619,0.064211994315,0.107273909052,0.136763384365,0.0878867156685,0.0726945942906,0.061569739873,0.0846572880777,0.0672735997054,0.06243480491,0.110165010101,0.108272849808,0.121076421433,0.129120973664,0.103237354073,0.0848405686123,0.076368103223,0.0793267522628,1
00014f9587d3b000d823,0.0106687792403,0.0112366012129,0.0167683805971,0.0118049374034,0.0103675633902,0.00869190970393,0.0113641005346,0.0102624646342,0.0104342389206,0.0230325374129,0.0178039276293,0.0224344044871,0.023294630398,0.020720500569,0.0199535461315,0.0180551865006,0.0172646246369,0.0664228070592,0.0741997058615,0.137922646099,0.085770830792,0.0818145346822,0.065066195886,0.0932179013438,0.067688464188,0.0651221858834,0.109688256874,0.0894804893573,0.111436766958,0.0991470382478,0.0788771945725,0.0567743118037,0.0569510040787,0.0573182949391,1
00017d346d425ded1ddc,0.0115791194048,0.0113259721205,0.0116305867512,0.0127745344975,0.0129747912149,0.0111030625788,0.0141921267483,0.0136287485787,0.0127100879861,0.0121856956245,0.0114544867426,0.0128759860164,0.0174186623528,0.015590479074,0.0196606030717,0.0158948790889,0.0154641742639,0.0404562315298,0.0446028167876,0.0478136982469,0.0479325863745,0.0466173155918,0.0354078050941,0.0450398006743,0.0403732557231,0.04565802031,0.0497983502923,0.0421517685221,0.0489343524529,0.059023443103,0.0534285426975,0.0615730136943,0.0548558270701,0.0614869204065,0
000192055fc85761427a,0.00799018781112,0.00741025682243,0.0101843959962,0.00929195680863,0.0123813115961,0.0164388890076,0.0136650526372,0.00857336994195,0.00904018333758,0.00936537684302,0.00891070869074,0.0131753762342,0.0149242815218,0.0138086536809,0.0122344382865,0.0115206688655,0.0148076298616,0.0290085983209,0.0235836999125,0.0374318827472,0.030476977515,0.031657541347,0.0460249205346,0.0454968059582,0.0271248500722,0.0242933863817,0.026698352616,0.0251969604576,0.0463742951176,0.0501247770344,0.053284755146,0.0374594378002,0.0339042392434,0.0499171922038,0
00011094528d6fa5533d,0.0203703141599,0.0159892706897,0.0157161845108,0.0116278325355,0.0101753269396,0.00824216138955,0.0119668711165,0.0122218272111,0.0119548248216,0.0223923895535,0.0203937252238,0.0289443048618,0.0293924164402,0.0247915890236,0.0233510608716,0.0218804133766,0.0214799651408,0.0987060703151,0.114917906743,0.12109002931,0.0820229438995,0.113617180654,0.0779460671355,0.164374310307,0.0882607096147,0.0805392117975,0.117055420615,0.121192176366,0.122910387545,0.125604252841,0.104087877428,0.091961941906,0.0711440208758,0.0699232739332,1
0001d6458bdc64a9052a,0.0112881117197,0.0100330542964,0.0123945523835,0.0122867156617,0.0146195379374,0.0199630739183,0.0148965315085,0.0108622496724,0.00992085537658,0.0120249873149,0.0106376349341,0.0122174884054,0.0163350656443,0.0127088683449,0.0147692797524,0.012989956626,0.0153861134233,0.04167244777,0.0315333829616,0.0377671673933,0.0341921185795,0.0397171491031,0.0487997370844,0.0557509015277,0.0362837974739,0.0328126208366,0.0325804528841,0.0335590982869,0.0518696128854,0.05650973717,0.048459356438,0.0500648928785,0.0419406236312,0.0563645031688,0
00017fbb2932b7628ad9,0.0160266059477,0.0149347131515,0.014782555807,0.0130705386753,0.00957629111963,0.0105795905638,0.0109637947882,0.0101645673661,0.0104448107932,0.0156906500303,0.0162424948682,0.025776300932,0.0311692538535,0.030070154601,0.0288333165596,0.0264080067753,0.0272002192141,0.0676391199348,0.131533744944,0.129071812721,0.123272995443,0.0796881683594,0.0582539488766,0.0958500542928,0.0626697224482,0.0541851193409,0.0932954937148,0.0867098625363,0.112708088476,0.133810646925,0.110386707656,0.113331303065,0.0980628368223,0.107282760198,1
000191c48743039cccb8,0.0109117448179,0.00856137416796,0.0075196002953,0.00712055946795,0.00899238800003,0.0141939810293,0.0134618072271,0.00955279255606,0.0090600659018,0.00950555177445,0.0125953762549,0.0124128991743,0.0151329019337,0.0107115972471,0.0125132071907,0.0124812831247,0.0126445478067,0.0368678664009,0.0261143139676,0.0251508016053,0.02208483446,0.0285100780664,0.0413853934718,0.0467222835777,0.0261641642578,0.0230077252299,0.0275339409195,0.0361027077738,0.0440940692771,0.045752174477,0.0402012542925,0.039273401421,0.0374280222612,0.0469638356239,0
00018e1b215da6d0fca6,0.0108505598754,0.0120873846039,0.0138246166465,0.00686668263785,0.0056286342444,0.00451578396435,0.00657320052187,0.00593601682146,0.00644114937202,0.017971481351,0.0164584037153,0.0259812914854,0.0306333476199,0.0247345673672,0.0287797698127,0.0273073004043,0.0273328434427,0.0497147154577,0.0755088259057,0.124488762299,0.0561415729223,0.0488874076203,0.0329639169511,0.0577440060118,0.0403029413925,0.0383866775978,0.0941664222806,0.0879991274724,0.105863366657,0.119446801904,0.108293197135,0.104855466102,0.105068240212,0.110520080916,1
0001796a8788156ff04f,0.0117483450195,0.010229403604,0.0102876467873,0.0124193420039,0.0121953665221,0.0150681828392,0.0171025947225,0.0149861557462,0.0133410686028,0.013391877352,0.0138963784934,0.0169748254072,0.0206869716717,0.0163367801353,0.015452361401,0.0138032781534,0.0161249048694,0.0499309411646,0.0418897765029,0.0389771726772,0.0408268205999,0.0457363467578,0.0475487062843,0.0586574586762,0.0429624599634,0.0445725940632,0.0447476844037,0.0480548012192,0.0534519001631,0.0725403601094,0.0681272251768,0.0540009273596,0.0437507053186,0.0513932003972,0
00010b86d699a6739075,0.0115580700985,0.0101997000284,0.00975907679796,0.0100771395171,0.0109923038968,0.0136503669191,0.0153011367789,0.0140048820589,0.0129777043178,0.0126149544684,0.0126518093695,0.0151185189423,0.0171939105872,0.0164066043505,0.0161023888715,0.0131398387878,0.0192032800062,0.0458362887945,0.0382175009975,0.0339987532172,0.0351105136686,0.0389400072813,0.0431673601476,0.0529975573718,0.0482178251018,0.0409924715547,0.0396856317228,0.0410743323366,0.051344966705,0.0622910295719,0.0597655721722,0.0555755754416,0.0476388698134,0.0636720616917,0
000156d0194c3ac26039,0.0113399844025,0.00925368484227,0.00941459973444,0.00831674605234,0.00908223354893,0.0150017058703,0.0139048184818,0.0126405956379,0.0117253714611,0.0113803651295,0.0155383037638,0.0151396790558,0.0177267271149,0.0133191992098,0.0142054906468,0.0128432450589,0.0155334542301,0.0378596806186,0.0311071427403,0.0322133478864,0.0303850935849,0.0293207828813,0.046491112695,0.0466672516817,0.0438069761434,0.0357031510885,0.0334750004001,0.0449399193599,0.0601953271326,0.0570287124179,0.0454730100481,0.0461454533348,0.04219015647,0.049257925752,0
0001d542bc91124e00e8,0.0161864555707,0.0160176598027,0.0202452736509,0.0157233807382,0.0095574691445,0.00765305604491,0.00951023574183,0.00774595952162,0.0101405261616,0.019685891454,0.0199684949866,0.0284771720958,0.0342427772426,0.0291098744644,0.0271908777331,0.0283280916897,0.0272315073987,0.0898008496874,0.0704377232068,0.092817219799,0.127805181512,0.0601774843967,0.0450243570236,0.0674919020774,0.0489584935454,0.0587301225817,0.0907459745195,0.107590191019,0.127744302969,0.131883031972,0.117296592752,0.0961302082573,0.0908684748799,0.0953602432277,1
00012d095f47d0d3ed89,0.018733113571,0.0162049806657,0.0155934100228,0.0152010067768,0.0110291596887,0.00847165113441,0.0135436443341,0.0105910566121,0.0180853066208,0.0217589735665,0.0264879472671,0.0318807345198,0.0360903173592,0.0298757445493,0.0310126977365,0.0306396331021,0.0276850662138,0.0940049495053,0.10360080351,0.105349066105,0.102639924735,0.0688724515281,0.0524799979863,0.0756488946292,0.0583920268551,0.0834585820932,0.100873248047,0.106765663428,0.126471848883,0.137824685357,0.127953383914,0.116046521904,0.110454475152,0.108191941711,1
00010affef95a99384a9,0.00836781230258,0.00705292146031,0.00817082146172,0.00824968766529,0.0112809204934,0.0154426275065,0.0129573972171,0.00868779268582,0.00889874734744,0.00909482415317,0.00897170648338,0.0108410203046,0.0139119858473,0.0123806821113,0.0119729998078,0.0110569394514,0.0136822173674,0.0257035620603,0.0213685905703,0.0306393355304,0.028751814935,0.03118157925,0.0435765895058,0.040171353728,0.0242598864204,0.0237961874707,0.0254487111014,0.0268016024536,0.0413423863402,0.0472512992058,0.0458179226456,0.0366063489651,0.0364808112202,0.0475521604075,0
000185c839bb8066537b,0.0136807646788,0.0142063700886,0.0183852692177,0.0155540571572,0.0070420815408,0.0059075700675,0.00790990651585,0.00719621008483,0.0102640735525,0.0214994816022,0.0204269217653,0.0265189850795,0.0294069786333,0.026884857073,0.0263409716043,0.0257705709872,0.0242915838636,0.0676357320998,0.0627145809853,0.0954847842493,0.112322402163,0.0493416242392,0.0394494765658,0.0644719634024,0.0436206366522,0.0527428517856,0.0933905605624,0.0998617679228,0.121689550986,0.121077886926,0.104895971884,0.0848822772303,0.0777641803509,0.0837564589145,1
0001ecaef2d70cad7ea7,0.0101550477861,0.0138576655906,0.014573178994,0.0104289593309,0.00852887944088,0.00503846710604,0.00858099884514,0.00685878454235,0.00816369685395,0.0200211234845,0.0169347327262,0.0257535504361,0.0310164187298,0.0294324196358,0.0291905553723,0.0284678138169,0.0303158176507,0.0613845096517,0.0879335671583,0.14219375509,0.0636216161719,0.0582123604522,0.0462152058312,0.064569237603,0.0487084824486,0.0506945389512,0.101982116179,0.0943824303167,0.136221013753,0.138203206086,0.115410885288,0.105296227798,0.106041345999,0.116909901808,1
00019d248ac313f9a1b8,0.0180528494877,0.0129644767036,0.0142762028997,0.0120143464779,0.0109104425589,0.00753473400713,0.0113200159949,0.00957876670105,0.0106019948211,0.0221882524307,0.0205082385555,0.0275825860405,0.0294996428057,0.0280027092625,0.0342574347295,0.10287459345,0.0294661982625,0.110483289247,0.109048862982,0.122080629831,0.123245548129,0.106332246243,0.0849147029757,0.117683343833,0.0778925159132,0.0781145992842,0.122493433787,0.128974841247,0.123327066211,0.127038178742,0.133517449812,0.14786251842,0.145660714879,0.148688947317,1
0001a0b5227e591fd65d,0.0101737957678,0.00931321611476,0.00967425578821,0.00930971912307,0.0101596009335,0.0141901843669,0.0154783839359,0.0095131140394,0.0086324231124,0.0109029331954,0.0102938093604,0.0123172769457,0.0150897305173,0.0143347468117,0.0165753673057,0.0148413515843,0.0151668433655,0.038500260608,0.0349874896886,0.0338896890777,0.0289299841002,0.0338441737724,0.0430302515108,0.0429704626374,0.0311680815841,0.0299037354414,0.0358221084366,0.0332972672444,0.0453370806565,0.053356187909,0.0508002612376,0.0476666115212,0.0462046727282,0.050277288329,0
00011523061f50e46013,0.018752912414,0.0129655617793,0.0132150159619,0.0103578686104,0.00948176161532,0.00737930598321,0.00946740147908,0.00798035191829,0.0079380748899,0.018200333951,0.0179597122605,0.0283877483724,0.0348718848487,0.0315859165695,0.0297957466238,0.0387651850959,0.0292845667946,0.0868717233792,0.0909331838209,0.115216943644,0.0721260810579,0.0768719584867,0.0505517715712,0.0725342308367,0.0562613912239,0.0560425707809,0.0931969464601,0.097953449393,0.105967694211,0.141132022469,0.127914444894,0.103985370417,0.101058583277,0.109008629934,1
00012192fb4957f87117,0.0137815742847,0.0121732985292,0.0123535625564,0.0112235129432,0.0115959727286,0.00995493879553,0.0106170397692,0.012830699632,0.0203582375253,0.0173592993923,0.0131351543064,0.0108313030465,0.0157788808254,0.0125960614662,0.0146020012113,0.0169206831318,0.0275529699583,0.0427731381175,0.0384610178169,0.0407893358847,0.0360160210106,0.0381083574602,0.0301933737535,0.0378324894047,0.0311266422807,0.0633949403767,0.0529549186874,0.0452685509005,0.0379573532843,0.041411407279,0.0385908411559,0.0502619544009,0.0479700552676,0.0888315290154,0
0001e9594f047d537f1e,0.0121307095593,0.012740165178,0.010147284289,0.0118365314786,0.0114852933897,0.0118986355385,0.0121605283479,0.0143569459799,0.0139464955469,0.0177490750382,0.0138565860596,0.0187161874088,0.0215551756645,0.0190939853072,0.0187116586852,0.0157693623649,0.0167771581342,0.0615911126962,0.0503284835443,0.0475665849616,0.0551714953185,0.050721503258,0.0448510027504,0.0554433131244,0.0511565837643,0.0525759535237,0.0545630788558,0.0594477154582,0.0743583820619,0.0727341166596,0.068396995726,0.0640169331043,0.0641067947654,0.0605944458119,0
0001cad5d7a0482456e4,0.00902836735077,0.00733075807253,0.00763926763386,0.00724614969633,0.0074082711952,0.0113291403671,0.0125027790169,0.00876070236743,0.00849626227838,0.00919097088968,0.00879669729526,0.00956301818905,0.0128697586757,0.0110870537267,0.0115813012483,0.0104720430034,0.0132315519819,0.026301461348,0.0212141964226,0.0251731576781,0.022265971952,0.0232966979066,0.0306967771897,0.0358314050293,0.0239635710487,0.0234755293025,0.0237021442214,0.0249651071055,0.0360901905891,0.0397853043124,0.0360690503645,0.0354981622972,0.0334294188292,0.0437765596376,0
00018005eec26448f66d,0.0149567610058,0.0160127709757,0.0159428004755,0.0142540882512,0.010775093444,0.00780752115741,0.0109627783973,0.00878812025027,0.0129641578449,0.0189430406907,0.0172334503343,0.025613830636,0.033834736341,0.0343352553154,0.0322731734474,0.0507801519047,0.0353430996481,0.0845085356932,0.105157332586,0.0818903460787,0.0964763026434,0.0852700684274,0.0646939616025,0.0811440040676,0.0609553218226,0.062105392718,0.0933645661182,0.0877923293792,0.114491872121,0.124301801046,0.123966408843,0.118040061304,0.119432808038,0.128200167926,1
00010ea626d3efcf5a6f,0.0163710044902,0.0172745425798,0.0173342687144,0.0137500580633,0.00846902159754,0.00605972265811,0.0089231381876,0.00712371940134,0.00936827330151,0.021479760253,0.0179610328478,0.0274381171459,0.0305208300737,0.0282778831345,0.0279312093268,0.0273935157073,0.0274151152789,0.0594846123832,0.0574086442414,0.0640993351406,0.0784357820396,0.051079755378,0.0397410563218,0.059955053473,0.0452406969644,0.0500838132896,0.0896941348367,0.0842699596931,0.0991483833764,0.126349065855,0.116416231087,0.104874982949,0.0997748219624,0.104309746361,1
0001ee19cdd39762566c,0.0191452218322,0.0170097801877,0.020815601856,0.0160677550693,0.0101129471825,0.00649055158298,0.00983680325233,0.00785833858951,0.0096621248995,0.0215344483008,0.0172533928425,0.0243688988181,0.0303122438149,0.0311874944376,0.0321819142212,0.0323312518841,0.0266919336361,0.0725688719219,0.0719842116906,0.0927598362585,0.0916646943778,0.0536902903356,0.0446149459252,0.0651838542013,0.0457827058213,0.0509142606921,0.0952330628669,0.080421279617,0.128288227029,0.1615862097,0.139036923495,0.119941288882,0.122910676401,0.097928159804,1
000171c3a6c93f2d4033,0.0200698807992,0.0193417972719,0.0197196816138,0.0141054608201,0.00881719779837,0.0070331616001,0.00917859728768,0.00773333808435,0.00928356154252,0.0182636423933,0.0188065164683,0.0258420641416,0.0303232109209,0.0274318883455,0.0273331274175,0.0252933868507,0.0264686193451,0.102566409615,0.0769039523078,0.0829576801338,0.12561943462,0.0728706263663,0.054515765675,0.105001886214,0.0673804877126,0.0658974198837,0.109168964569,0.101617800332,0.120153933497,0.147382540295,0.136808031194,0.115461044528,0.101065050857,0.0963712039513,1
